"0.1","0.000991","0.002978","0.028262","0.304728"
"0.01","0.001069","0.008632","0.089427","0.908313"
"0.001","0.001146","0.026078","0.28927","2.94438"
"0.0001","0.000829","0.057957","0.869045","9.40125"
